date,signal,pnl,trades,cum_pnl,return_pct
2024-04-10,BUY,2799.4104740000002,36,37451.64006399999,0.008397956514893485
2024-04-11,NO_ACTION,0.0,0,37451.64006399999,0.0
2024-04-12,TAKE_PROFIT,292891.81502100005,319,330343.455085,0.8786466825638464
2024-05-01,SELL,164.14156500000004,66,330507.59665,0.0004924085760052646
2024-05-02,SELL,-33.45419400000006,72,330474.14245600003,-0.00010035929673842144
2024-05-03,TAKE_PROFIT,19791.026040999997,180,350265.168497,0.05937113460890857
2024-05-04,SELL,10706.484305999998,100,360971.652803,0.032118401522126167
2024-05-05,SELL,0.916,6,360972.56880300003,2.747910047164606e-06
2024-05-06,TAKE_PROFIT,56.055506,54,361028.62430900004,0.00016816101324923128
2024-05-07,SELL,0.0,32,361028.62430900004,0.0
2024-05-08,NO_ACTION,0.0,0,361028.62430900004,0.0
2024-05-09,NO_ACTION,0.0,0,361028.62430900004,0.0
2024-05-10,BUY,678.475928,10,361707.10023700004,0.0020353611564525435
2024-05-11,BUY,71574.11848800001,456,433281.21872500004,0.2147153267577786
2024-05-12,TAKE_PROFIT,71574.11848800001,456,504855.33721300005,0.2147153267577786
2024-06-01,SELL,135.58166400000002,22,504990.91887700005,0.00040673167763853255
2024-06-02,SELL,-215.615907,1088,504775.30297,-0.0006468265471329796
2024-06-03,TAKE_PROFIT,6814.8251390000005,82,511590.12810900004,0.020443806189004404
2024-06-04,TAKE_PROFIT,236.33513399999998,16,511826.46324300003,0.0007089821934678968
2024-06-05,NO_ACTION,0.0,0,511826.46324300003,0.0
2024-06-06,TAKE_PROFIT,274.173187,234,512100.63643,0.0008224926367035375
2024-06-07,SELL,108.87217799999999,24,512209.508608,0.00032660584255774384
2024-06-08,SELL,267.318048,107,512476.826656,0.0008019278928904262
2024-06-09,BUY,130.487079,22,512607.313735,0.0003914484229358752
2024-06-10,STRONG_BUY,2817.837229999999,15,515425.150965,0.008453234973353145
2024-06-11,BUY,-92624.643895,403,422800.50707,-0.27786483577960075
2024-06-12,NO_ACTION,0.0,0,422800.50707,0.0
2024-07-01,NO_ACTION,0.0,0,422800.50707,0.0
2024-07-02,SELL,241.24212,15,423041.74919,0.0007237026695931109
2024-07-04,TAKE_PROFIT,0.0,23,423041.74919,0.0
2024-07-05,SELL,883.537693,18,423925.286883,0.0026505263140211106
2024-07-06,TAKE_PROFIT,8902.467416,440,432827.754299,0.026706528009805598
2024-07-07,SELL,61.428942,10,432889.18324100005,0.00018428079356822255
2024-07-08,NO_ACTION,0.0,0,432889.18324100005,0.0
2024-07-10,BUY,4493.353136,113,437382.53637700004,0.01347961815269977
2024-07-11,TAKE_PROFIT,4493.353136,113,441875.88951300003,0.01347961815269977
2024-07-12,TAKE_PROFIT,85906.279067,304,527782.16858,0.2577104010510216
2024-08-01,NO_ACTION,0.0,0,527782.16858,0.0
2024-08-02,NO_ACTION,0.0,0,527782.16858,0.0
2024-08-03,TAKE_PROFIT,4271.886236,67,532054.054816,0.012815239201144751
2024-08-04,TAKE_PROFIT,1218.4267,30,533272.481516,0.003655160448322724
2024-08-05,SELL,1.56576,13,533274.047276,4.697126239572548e-06
2024-08-06,BUY,0.0,1,533274.047276,0.0
2024-08-07,SELL,0.0,1,533274.047276,0.0
2024-08-08,SELL,-40.712216999999995,9,533233.3350590001,-0.00012213265298760445
2024-08-09,BUY,5396.546638,36,538629.881697,0.016189109963485344
2024-08-10,BUY,-64.41354100000004,39,538565.468156,-0.00019323429747527225
2024-08-11,TAKE_PROFIT,-64.41354100000004,39,538501.054615,-0.00019323429747527225
2024-08-12,TAKE_PROFIT,15965.933436000001,420,554466.988051,0.04789623242483158
2024-09-01,TAKE_PROFIT,-826.3498630000001,70,553640.6381880001,-0.002478968439968118
2024-09-03,TAKE_PROFIT,9949.501623999999,117,563590.1398120001,0.02984752781317703
2024-09-04,TAKE_PROFIT,0.0,3,563590.1398120001,0.0
2024-09-05,SELL,1147.595856,28,564737.7356680001,0.0034426748720380635
2024-09-06,TAKE_PROFIT,0.0,17,564737.7356680001,0.0
2024-09-07,SELL,648.9844120000001,15,565386.7200800001,0.0019468895045720682
2024-09-08,BUY,0.0,2,565386.7200800001,0.0
2024-09-09,SELL,0.0,2,565386.7200800001,0.0
2024-09-10,BUY,102.90894,86,565489.6290200001,0.000308716714158362
2024-09-11,TAKE_PROFIT,102.90894,86,565592.5379600001,0.000308716714158362
2024-09-12,TAKE_PROFIT,6310.967676,539,571903.5056360001,0.01893228327970684
2024-10-01,NO_ACTION,0.0,0,571903.5056360001,0.0
2024-10-03,TAKE_PROFIT,2482.9272,42,574386.4328360001,0.00744853777211603
2024-10-04,TAKE_PROFIT,5207.443413999999,41,579593.8762500001,0.015621818861759559
2024-10-05,SELL,2101.7416949999997,22,581695.6179450001,0.006305018690213175
2024-10-06,BUY,11977.734907,56,593673.352852,0.03593202848604751
2024-10-07,SELL,11977.734907,56,605651.087759,0.03593202848604751
2024-10-08,BUY,-219.729659,3,605431.3581000001,-0.0006591673991551886
2024-10-09,SELL,-219.729659,3,605211.6284410001,-0.0006591673991551886
2024-10-10,BUY,991.1143339999999,173,606202.7427750002,0.0029732456728029004
2024-10-11,TAKE_PROFIT,991.1143339999999,173,607193.8571090002,0.0029732456728029004
2024-10-12,TAKE_PROFIT,39325.770231,1596,646519.6273400002,0.1179734488321525
2024-11-01,TAKE_PROFIT,-164.08950100000004,21,646355.5378390002,-0.0004922523891180424
2024-11-02,NO_ACTION,0.0,0,646355.5378390002,0.0
2024-11-03,TAKE_PROFIT,3588.179495,42,649943.7173340003,0.010764186119367383
2024-11-04,SELL,389.743164,16,650333.4604980003,0.0011691912185254616
2024-11-05,SELL,251.604742,9,650585.0652400003,0.0007547895179651294
2024-11-06,BUY,1876.812082,19,652461.8773220002,0.005630251939702753
2024-11-07,SELL,1876.812082,19,654338.6894040002,0.005630251939702753
2024-11-08,BUY,0.0,1,654338.6894040002,0.0
2024-11-09,NO_ACTION,0.0,0,654338.6894040002,0.0
2024-11-10,NO_ACTION,0.0,0,654338.6894040002,0.0
2024-11-11,TAKE_PROFIT,6749.630996,373,661088.3204000002,0.020248230162185642
2024-11-12,NO_ACTION,0.0,0,661088.3204000002,0.0
2024-12-01,NO_ACTION,0.0,0,661088.3204000002,0.0
2024-12-02,NO_ACTION,0.0,0,661088.3204000002,0.0
2024-12-03,TAKE_PROFIT,3039.1659999999997,8,664127.4864000002,0.00911719954847278
2024-12-04,TAKE_PROFIT,-592.645839,129,663534.8405610002,-0.0017778793181205215
2024-12-05,SELL,0.0,23,663534.8405610002,0.0
2024-12-06,BUY,1412.314654,19,664947.1552150002,0.004236805270179481
2024-12-07,SELL,1412.314654,19,666359.4698690001,0.004236805270179481
2024-12-08,NO_ACTION,0.0,0,666359.4698690001,0.0
2024-12-10,BUY,3494.399394,171,669853.8692630001,0.010482855025740733
2024-12-11,TAKE_PROFIT,3494.399394,171,673348.268657,0.010482855025740733
2024-12-12,TAKE_PROFIT,599151.795008,1932,1272500.063665,1.7973965472480258
2025-01-01,SELL,-9528.065345,96,1262971.99832,-0.028583260361972052
2025-01-02,NO_ACTION,0.0,0,1262971.99832,0.0
2025-01-03,SELL,10596.108968,174,1273568.107288,0.03178728634718143
2025-01-04,BUY,54536.829297000004,1230,1328104.936585,0.1636051322769949
2025-01-05,BUY,0.0,0,1328104.936585,0.0
2025-02-01,BUY,162854.759623,1319,1490959.696208,0.4885482862408499
2025-02-02,SELL,162854.759623,1319,1653814.4558309999,0.4885482862408499
2025-02-03,SELL,66914.32070800001,532,1720728.776539,0.20073639101824006
2025-02-04,BUY,0.0,0,1720728.776539,0.0
2025-03-01,NO_ACTION,0.0,0,1720728.776539,0.0
2025-03-02,SELL,348871.32626899995,2380,2069600.102808,1.0465797190198978
2025-03-03,SELL,616413.032233,1482,2686013.1350410003,1.8491785638387128
2025-03-04,SELL,-2365.961275999999,1748,2683647.1737650004,-0.007097651486378591
2025-04-01,STRONG_BUY,416876.88811999996,2512,3100524.061885,1.2505897263053094
2025-04-02,NO_ACTION,0.0,0,3100524.061885,0.0
2025-04-03,SELL,182075.566585,2402,3282599.6284700003,0.5462088196092901
2025-04-04,BUY,0.0,0,3282599.6284700003,0.0
2025-05-01,NO_ACTION,0.0,0,3282599.6284700003,0.0
2025-05-02,SELL,56706.235561999994,1297,3339305.8640320003,0.1701131380324265
2025-05-03,SELL,269328.365917,1660,3608634.2299490003,0.8079586492246176
2025-05-04,BUY,0.0,0,3608634.2299490003,0.0
2025-06-01,TAKE_PROFIT,6064.185393,573,3614698.4153420003,0.018191960665167626
2025-06-02,SELL,33803.799733,1703,3648502.215075,0.10140807960551411
2025-06-03,SELL,16101.125561,760,3664603.340636,0.04830179552372353
2025-06-04,BUY,0.0,0,3664603.340636,0.0
2025-07-01,TAKE_PROFIT,16098.227530999999,637,3680701.568167,0.048293101718315246
2025-07-02,SELL,22450.002091000002,1524,3703151.570258,0.06734780164271323
2025-07-03,SELL,150236.061627,2552,3853387.631885,0.4506934314315221
2025-07-04,SELL,34527.37030499999,2814,3887915.00219,0.10357872026559208
2025-08-01,STRONG_BUY,586.703253,575,3888501.705443,0.0017600521436930763
2025-08-02,SELL,586.703253,575,3889088.408696,0.0017600521436930763
2025-08-03,SELL,24700.773359,529,3913789.182055,0.07409989441695626
2025-08-04,NO_ACTION,0.0,0,3913789.182055,0.0
2025-09-01,STRONG_BUY,150551.82949200002,764,4064341.011547,0.4516407040175541
2025-09-02,SELL,150551.82949200002,764,4214892.841039,0.4516407040175541
2025-09-03,SELL,19773.457395,1422,4234666.298434,0.05931843039618098
2025-09-04,SELL,43120.44479700002,3967,4277786.743231,0.12935709988633529
2025-10-01,STRONG_BUY,63908.49465,889,4341695.237881,0.1917192080217254
2025-10-02,SELL,63908.49465,889,4405603.732531,0.1917192080217254
2025-10-03,SELL,-10010.027269999999,2911,4395593.7052609995,-0.030029098807450534
2025-10-04,BUY,0.0,0,4395593.7052609995,0.0
2025-11-01,NO_ACTION,0.0,0,4395593.7052609995,0.0
2025-11-02,SELL,-6093.784817,848,4389499.920444,-0.01828075603045134
2025-11-03,SELL,-76880.72903599999,3286,4312619.191408,-0.2306346372831485
2025-11-04,NO_ACTION,0.0,0,4312619.191408,0.0
2025-12-01,STRONG_BUY,19848.635032,1031,4332467.82644,0.05954395592460281
2025-12-02,SELL,19848.635032,1031,4352316.461472,0.05954395592460281
2025-12-03,SELL,288105.984215,3968,4640422.445687,0.8642896601229759
2025-12-04,BUY,0.0,0,4640422.445687,0.0
